Mon Aug 10 20:03:26 CEST 2020,3
Mon Aug 10 20:17:38 CEST 2020,,1
Mon Aug 10 21:52:28 CEST 2020,,1
Mon Aug 10 22:17:38 CEST 2020,3
Mon Aug 10 23:52:28 CEST 2020,3
Tue Aug 11 02:29:33 CEST 2020,,1
Tue Aug 11 02:41:14 CEST 2020,FTREFORMED,2
Tue Aug 11 04:29:33 CEST 2020,3
Tue Aug 11 04:41:14 CEST 2020,3
Tue Aug 11 11:14:13 CEST 2020,,1
Tue Aug 11 13:14:13 CEST 2020,3
Tue Aug 11 13:47:59 CEST 2020,G2House_OOC,2
Tue Aug 11 13:50:14 CEST 2020,ROCKIG6,2
Tue Aug 11 15:21:35 CEST 2020,,1
Tue Aug 11 15:47:59 CEST 2020,3
Tue Aug 11 15:50:14 CEST 2020,3
Tue Aug 11 16:37:23 CEST 2020,personavbangtan,2
Tue Aug 11 17:21:35 CEST 2020,3
Tue Aug 11 18:37:23 CEST 2020,3
Tue Aug 11 19:02:23 CEST 2020,3
Tue Aug 11 21:25:36 CEST 2020,,1
Tue Aug 11 22:02:17 CEST 2020,AxeeL,2
Tue Aug 11 22:13:44 CEST 2020,Maria_Iriuri,2
Tue Aug 11 23:12:54 CEST 2020,,1
Tue Aug 11 23:25:36 CEST 2020,3
Wed Aug 12 00:02:17 CEST 2020,3
Wed Aug 12 00:13:44 CEST 2020,3
Wed Aug 12 01:12:54 CEST 2020,3
Wed Aug 12 10:16:05 CEST 2020,,1
Wed Aug 12 12:16:05 CEST 2020,3
Wed Aug 12 15:00:08 CEST 2020,MrKeroro10,2
Wed Aug 12 15:05:03 CEST 2020,,1
Wed Aug 12 17:00:08 CEST 2020,3
Wed Aug 12 17:05:03 CEST 2020,3
Wed Aug 12 17:56:43 CEST 2020,3
Wed Aug 12 17:58:34 CEST 2020,fedenunez12,2
Wed Aug 12 18:00:51 CEST 2020,,1
Wed Aug 12 18:34:08 CEST 2020,Videopatas,2
Wed Aug 12 19:58:34 CEST 2020,3
Wed Aug 12 20:00:51 CEST 2020,3
Wed Aug 12 20:29:34 CEST 2020,,1
Wed Aug 12 20:34:08 CEST 2020,3
Wed Aug 12 20:37:54 CEST 2020,G2BarbeQ,2
Wed Aug 12 22:29:34 CEST 2020,3
Wed Aug 12 22:37:54 CEST 2020,3
Thu Aug 13 09:22:40 CEST 2020,MaarinaaLM,2
Thu Aug 13 09:52:56 CEST 2020,,1
Thu Aug 13 11:22:40 CEST 2020,3
Thu Aug 13 11:52:56 CEST 2020,3
Thu Aug 13 13:26:36 CEST 2020,,1
Thu Aug 13 14:39:15 CEST 2020,,1
Thu Aug 13 15:26:36 CEST 2020,3
Thu Aug 13 16:39:15 CEST 2020,3
Thu Aug 13 18:19:23 CEST 2020,,1
Thu Aug 13 19:53:14 CEST 2020,,1
Thu Aug 13 19:59:16 CEST 2020,AnaKarinaRegala,2
Thu Aug 13 20:19:23 CEST 2020,3
Thu Aug 13 21:53:14 CEST 2020,3
Thu Aug 13 21:59:16 CEST 2020,3
Thu Aug 13 23:59:52 CEST 2020,Berenjeno_,2
Fri Aug 14 00:12:15 CEST 2020,,1
Fri Aug 14 00:18:08 CEST 2020,vivanconahuel,2
Fri Aug 14 01:59:52 CEST 2020,3
Fri Aug 14 02:12:15 CEST 2020,3
Fri Aug 14 02:18:08 CEST 2020,3
Fri Aug 14 09:58:50 CEST 2020,,1
Fri Aug 14 11:58:50 CEST 2020,3
Fri Aug 14 12:54:46 CEST 2020,,1
Fri Aug 14 14:26:51 CEST 2020,FatiVazquezD,2
Fri Aug 14 14:54:46 CEST 2020,3
Fri Aug 14 16:26:51 CEST 2020,3
Fri Aug 14 18:14:17 CEST 2020,,1
Fri Aug 14 18:15:36 CEST 2020,Proviup,2
Fri Aug 14 19:19:55 CEST 2020,MrLangaRM,2
Fri Aug 14 19:27:54 CEST 2020,,1
Fri Aug 14 19:33:20 CEST 2020,,1
Fri Aug 14 19:36:05 CEST 2020,,1
Fri Aug 14 20:14:17 CEST 2020,3
Fri Aug 14 20:15:36 CEST 2020,3
Fri Aug 14 20:41:05 CEST 2020,,1
Fri Aug 14 20:42:28 CEST 2020,,1
Fri Aug 14 20:46:04 CEST 2020,,1
Fri Aug 14 20:48:41 CEST 2020,,1
Fri Aug 14 20:51:29 CEST 2020,Proviup,2
Fri Aug 14 20:56:25 CEST 2020,,1
Fri Aug 14 21:19:55 CEST 2020,3
Fri Aug 14 21:27:54 CEST 2020,3
Fri Aug 14 21:33:20 CEST 2020,3
Fri Aug 14 21:36:05 CEST 2020,3
Fri Aug 14 21:37:53 CEST 2020,FCBayernES,2
Fri Aug 14 22:41:05 CEST 2020,3
Fri Aug 14 22:42:28 CEST 2020,3
Fri Aug 14 22:46:04 CEST 2020,3
Fri Aug 14 22:48:41 CEST 2020,3
Fri Aug 14 22:51:29 CEST 2020,3
Fri Aug 14 22:56:25 CEST 2020,3
Fri Aug 14 23:37:53 CEST 2020,3
Sat Aug 15 00:36:41 CEST 2020,billkilgore_,2
Sat Aug 15 02:36:41 CEST 2020,3
Sat Aug 15 09:32:44 CEST 2020,IbaiLlanos,2
Sat Aug 15 11:32:44 CEST 2020,3
Sat Aug 15 12:25:27 CEST 2020,,1
Sat Aug 15 14:25:27 CEST 2020,3
Sat Aug 15 15:30:43 CEST 2020,3
Sat Aug 15 20:47:52 CEST 2020,3
Sat Aug 15 20:48:53 CEST 2020,,1
Sat Aug 15 20:52:52 CEST 2020,,1
Sat Aug 15 22:48:53 CEST 2020,3
Sat Aug 15 22:52:52 CEST 2020,3
Sun Aug 16 00:30:25 CEST 2020,dobble_7,2
Sun Aug 16 00:51:46 CEST 2020,,1
Sun Aug 16 01:46:50 CEST 2020,GranjaDelTioTom,2
Sun Aug 16 02:30:25 CEST 2020,3
Sun Aug 16 02:51:46 CEST 2020,3
Sun Aug 16 03:46:50 CEST 2020,3
Sun Aug 16 13:41:53 CEST 2020,3
Sun Aug 16 13:42:24 CEST 2020,Miguel_An_Roman,2
Sun Aug 16 14:09:38 CEST 2020,GolDelcardi,2
Sun Aug 16 14:21:47 CEST 2020,MrLangaRM,2
Sun Aug 16 15:26:51 CEST 2020,xNavalha,2
Sun Aug 16 15:42:24 CEST 2020,3
Sun Aug 16 15:55:04 CEST 2020,adrilik,2
Sun Aug 16 16:09:38 CEST 2020,3
Sun Aug 16 16:21:47 CEST 2020,3
Sun Aug 16 16:29:25 CEST 2020,Daniel_SM9,2
Sun Aug 16 16:31:50 CEST 2020,tvtop_es,2
Sun Aug 16 17:26:51 CEST 2020,3
Sun Aug 16 17:30:42 CEST 2020,,1
Sun Aug 16 17:55:04 CEST 2020,3
Sun Aug 16 18:17:45 CEST 2020,galakurpismo3,2
Sun Aug 16 18:17:54 CEST 2020,IbaiLlanos,2
Sun Aug 16 18:29:25 CEST 2020,3
Sun Aug 16 18:31:50 CEST 2020,3
Sun Aug 16 19:08:19 CEST 2020,,1
Sun Aug 16 19:30:42 CEST 2020,3
Sun Aug 16 20:17:45 CEST 2020,3
Sun Aug 16 20:17:54 CEST 2020,3
Sun Aug 16 21:08:19 CEST 2020,3
Sun Aug 16 21:18:26 CEST 2020,,1
Sun Aug 16 23:18:26 CEST 2020,3
Sun Aug 16 23:46:03 CEST 2020,,1
Sun Aug 16 23:48:14 CEST 2020,eloniz,2
Sun Aug 16 23:53:11 CEST 2020,juancarloespana,2
Mon Aug 17 01:46:03 CEST 2020,3
Mon Aug 17 01:48:14 CEST 2020,3
Mon Aug 17 01:53:11 CEST 2020,3
Mon Aug 17 08:10:41 CEST 2020,,1
Mon Aug 17 10:10:41 CEST 2020,3
Mon Aug 17 15:13:33 CEST 2020,,1
Mon Aug 17 15:17:23 CEST 2020,FMariscal3X4,2
Mon Aug 17 17:13:12 CEST 2020,BastionVoyager,2
Mon Aug 17 17:13:33 CEST 2020,3
Mon Aug 17 17:16:34 CEST 2020,,1
Mon Aug 17 17:17:23 CEST 2020,3
Mon Aug 17 19:13:12 CEST 2020,3
Mon Aug 17 19:16:34 CEST 2020,3
Mon Aug 17 19:24:55 CEST 2020,,1
Mon Aug 17 19:36:16 CEST 2020,Joe46540496,2
Mon Aug 17 19:48:53 CEST 2020,WillyrexYT,2
Mon Aug 17 21:24:55 CEST 2020,3
Mon Aug 17 21:36:16 CEST 2020,3
Mon Aug 17 21:48:53 CEST 2020,3
Tue Aug 18 00:08:39 CEST 2020,,1
Tue Aug 18 00:11:35 CEST 2020,,1
Tue Aug 18 00:24:45 CEST 2020,G2House_OOC,2
Tue Aug 18 02:08:39 CEST 2020,3
Tue Aug 18 02:11:35 CEST 2020,3
Tue Aug 18 02:24:45 CEST 2020,3
Tue Aug 18 08:02:07 CEST 2020,G17Anay,2
Tue Aug 18 10:02:07 CEST 2020,3
Tue Aug 18 11:02:34 CEST 2020,LeafarWukong,2
Tue Aug 18 11:48:24 CEST 2020,FallGuysGame,2
Tue Aug 18 11:53:08 CEST 2020,,1
Tue Aug 18 12:10:51 CEST 2020,MrLangaRM,2
Tue Aug 18 13:02:34 CEST 2020,3
Tue Aug 18 13:48:24 CEST 2020,3
Tue Aug 18 13:53:08 CEST 2020,3
Tue Aug 18 14:10:51 CEST 2020,3
Tue Aug 18 19:20:43 CEST 2020,,1
Tue Aug 18 21:07:11 CEST 2020,helsbastille,2
Tue Aug 18 21:10:58 CEST 2020,werlyb,2
Tue Aug 18 21:20:43 CEST 2020,3
Tue Aug 18 21:52:27 CEST 2020,G2BarbeQ,2
Tue Aug 18 23:07:11 CEST 2020,3
Tue Aug 18 23:10:58 CEST 2020,3
Tue Aug 18 23:52:27 CEST 2020,3
Wed Aug 19 04:40:56 CEST 2020,Martinpdisalvo,2
Wed Aug 19 04:48:25 CEST 2020,,1
Wed Aug 19 06:40:56 CEST 2020,3
Wed Aug 19 06:48:25 CEST 2020,3
Wed Aug 19 07:02:45 CEST 2020,,1
Wed Aug 19 07:48:23 CEST 2020,G2Ander,2
Wed Aug 19 07:59:33 CEST 2020,DavidBayon,2
Wed Aug 19 09:02:45 CEST 2020,3
Wed Aug 19 09:13:44 CEST 2020,riverakiko,2
Wed Aug 19 09:16:01 CEST 2020,sykobeats_,2
Wed Aug 19 09:48:23 CEST 2020,3
Wed Aug 19 09:59:33 CEST 2020,3
Wed Aug 19 11:00:34 CEST 2020,,1
Wed Aug 19 11:13:44 CEST 2020,3
Wed Aug 19 11:16:01 CEST 2020,3
Wed Aug 19 13:00:34 CEST 2020,3
Wed Aug 19 15:29:54 CEST 2020,La_SER,2
Wed Aug 19 15:36:52 CEST 2020,Luque117,2
Wed Aug 19 15:54:22 CEST 2020,,1
Wed Aug 19 17:29:54 CEST 2020,3
Wed Aug 19 17:36:52 CEST 2020,3
Wed Aug 19 17:43:33 CEST 2020,Rickyexp,2
Wed Aug 19 17:54:22 CEST 2020,3
Wed Aug 19 19:43:33 CEST 2020,3
Wed Aug 19 20:45:57 CEST 2020,,1
Wed Aug 19 21:47:30 CEST 2020,,1
Wed Aug 19 22:45:57 CEST 2020,3
Wed Aug 19 23:03:20 CEST 2020,LuzuGames,2
Wed Aug 19 23:20:45 CEST 2020,G2Reven,2
Wed Aug 19 23:47:30 CEST 2020,3
Thu Aug 20 01:03:20 CEST 2020,3
Thu Aug 20 01:20:45 CEST 2020,3
Thu Aug 20 11:47:24 CEST 2020,,1
Thu Aug 20 11:47:25 CEST 2020,juancarloespana,2
Thu Aug 20 13:47:24 CEST 2020,3
Thu Aug 20 13:47:25 CEST 2020,3
Thu Aug 20 13:53:19 CEST 2020,,1
Thu Aug 20 15:53:19 CEST 2020,3
Thu Aug 20 18:09:45 CEST 2020,LougedoXXI,2
Thu Aug 20 18:37:09 CEST 2020,,1
Thu Aug 20 18:40:08 CEST 2020,tvtop_es,2
Thu Aug 20 19:15:19 CEST 2020,G2esports,2
Thu Aug 20 20:09:45 CEST 2020,3
Thu Aug 20 20:29:22 CEST 2020,auronplay,2
Thu Aug 20 20:37:09 CEST 2020,3
Thu Aug 20 20:40:08 CEST 2020,3
Thu Aug 20 21:15:19 CEST 2020,3
Thu Aug 20 22:00:45 CEST 2020,,1
Thu Aug 20 22:29:22 CEST 2020,3
Thu Aug 20 23:06:23 CEST 2020,MrKeroro10,2
Fri Aug 21 00:00:45 CEST 2020,3
Fri Aug 21 01:06:23 CEST 2020,3
Fri Aug 21 08:30:47 CEST 2020,Army1Seven,2
Fri Aug 21 08:50:38 CEST 2020,,1
Fri Aug 21 08:56:58 CEST 2020,AlexChiner,2
Fri Aug 21 10:30:47 CEST 2020,3
Fri Aug 21 10:50:38 CEST 2020,3
Fri Aug 21 10:56:58 CEST 2020,3
Fri Aug 21 15:04:43 CEST 2020,AnaKarinaRegala,2
Fri Aug 21 15:10:17 CEST 2020,Gaabriuss,2
Fri Aug 21 15:39:49 CEST 2020,Giorgerepe,2
Fri Aug 21 15:41:17 CEST 2020,Giorgerepe,2
Fri Aug 21 16:17:52 CEST 2020,Felipez360,2
Fri Aug 21 17:04:43 CEST 2020,3
Fri Aug 21 17:06:23 CEST 2020,MrKeroro10,2
Fri Aug 21 17:10:17 CEST 2020,3
Fri Aug 21 17:30:23 CEST 2020,,1
Fri Aug 21 17:39:49 CEST 2020,3
Fri Aug 21 17:41:17 CEST 2020,3
Fri Aug 21 18:10:08 CEST 2020,ArnauVidal_,2
Fri Aug 21 18:15:10 CEST 2020,PutaChampions,2
Fri Aug 21 18:17:52 CEST 2020,3
Fri Aug 21 18:41:14 CEST 2020,rudy5fernandez,2
Fri Aug 21 18:49:49 CEST 2020,RiffsRomero,2
Fri Aug 21 19:00:22 CEST 2020,werlyb,2
Fri Aug 21 19:06:17 CEST 2020,DjMaRiiO,2
Fri Aug 21 19:06:23 CEST 2020,3
Fri Aug 21 19:08:05 CEST 2020,Sera_gare,2
Fri Aug 21 19:13:39 CEST 2020,adrianceitor,2
Fri Aug 21 19:28:09 CEST 2020,FranciscoFCB97,2
Fri Aug 21 19:30:23 CEST 2020,3
Fri Aug 21 19:51:18 CEST 2020,nachkirkland,2
Fri Aug 21 20:10:03 CEST 2020,DjMaRiiO,2
Fri Aug 21 20:10:08 CEST 2020,3
Fri Aug 21 20:15:10 CEST 2020,3
Fri Aug 21 20:41:14 CEST 2020,3
Fri Aug 21 20:49:49 CEST 2020,3
Fri Aug 21 20:56:05 CEST 2020,,1
Fri Aug 21 21:00:22 CEST 2020,3
Fri Aug 21 21:06:17 CEST 2020,3
Fri Aug 21 21:08:05 CEST 2020,3
Fri Aug 21 21:13:39 CEST 2020,3
Fri Aug 21 21:28:09 CEST 2020,3
Fri Aug 21 21:51:18 CEST 2020,3
Fri Aug 21 22:10:03 CEST 2020,3
Fri Aug 21 22:40:33 CEST 2020,,1
Fri Aug 21 22:56:05 CEST 2020,3
Sat Aug 22 00:40:33 CEST 2020,3
Sat Aug 22 02:42:01 CEST 2020,,1
Sat Aug 22 04:42:01 CEST 2020,3
Sat Aug 22 08:58:32 CEST 2020,Meeneen7,2
Sat Aug 22 09:21:40 CEST 2020,,1
Sat Aug 22 10:58:32 CEST 2020,3
Sat Aug 22 11:21:40 CEST 2020,3
Sat Aug 22 11:33:22 CEST 2020,,1
Sat Aug 22 13:33:22 CEST 2020,3
Sat Aug 22 14:19:03 CEST 2020,LMDShow,2
Sat Aug 22 15:00:37 CEST 2020,,1
Sat Aug 22 16:19:03 CEST 2020,3
Sat Aug 22 17:00:37 CEST 2020,3
Sat Aug 22 17:56:56 CEST 2020,,1
Sat Aug 22 19:56:56 CEST 2020,3
Sat Aug 22 20:08:51 CEST 2020,justeffe,2
Sat Aug 22 20:08:51 CEST 2020,,1
Sat Aug 22 20:29:00 CEST 2020,,1
Sat Aug 22 20:38:54 CEST 2020,MiriamDrama,2
Sat Aug 22 21:40:06 CEST 2020,,1
Sat Aug 22 21:42:07 CEST 2020,Steelfang_Corp,2
Sat Aug 22 22:08:51 CEST 2020,3
Sat Aug 22 22:08:51 CEST 2020,3
Sat Aug 22 22:29:00 CEST 2020,3
Sat Aug 22 22:38:54 CEST 2020,3
Sat Aug 22 23:40:06 CEST 2020,3
Sat Aug 22 23:42:07 CEST 2020,3
Sun Aug 23 10:51:26 CEST 2020,Lbrt95,2
Sun Aug 23 12:50:03 CEST 2020,jaimemellado_,2
Sun Aug 23 12:51:26 CEST 2020,3
Sun Aug 23 12:53:04 CEST 2020,DavidBayon,2
Sun Aug 23 12:53:52 CEST 2020,DavidBayon,2
Sun Aug 23 13:01:00 CEST 2020,fercardenete,2
Sun Aug 23 13:03:00 CEST 2020,,1
Sun Aug 23 13:05:45 CEST 2020,ElRichMC,2
Sun Aug 23 14:50:03 CEST 2020,3
Sun Aug 23 14:53:04 CEST 2020,3
Sun Aug 23 14:53:52 CEST 2020,3
Sun Aug 23 15:01:00 CEST 2020,3
Sun Aug 23 15:03:00 CEST 2020,3
Sun Aug 23 15:05:45 CEST 2020,3
Sun Aug 23 16:38:15 CEST 2020,CafeDeRick,2
Sun Aug 23 18:38:15 CEST 2020,3
Sun Aug 23 20:48:21 CEST 2020,,1
Sun Aug 23 20:53:35 CEST 2020,,1
Sun Aug 23 21:58:19 CEST 2020,,1
Sun Aug 23 22:36:11 CEST 2020,,1
Sun Aug 23 22:45:27 CEST 2020,NBAspain,2
Sun Aug 23 22:48:21 CEST 2020,3
Sun Aug 23 22:53:35 CEST 2020,3
Sun Aug 23 23:57:44 CEST 2020,juanlu1903,2
Sun Aug 23 23:58:19 CEST 2020,3
Mon Aug 24 00:36:11 CEST 2020,3
Mon Aug 24 00:45:27 CEST 2020,3
Mon Aug 24 01:01:47 CEST 2020,Greezai_,2
Mon Aug 24 01:57:44 CEST 2020,3
Mon Aug 24 03:01:47 CEST 2020,3
Mon Aug 24 15:09:49 CEST 2020,,1
Mon Aug 24 15:59:27 CEST 2020,,1
Mon Aug 24 16:18:42 CEST 2020,juannsaanchez,2
Mon Aug 24 17:09:49 CEST 2020,3
Mon Aug 24 17:59:27 CEST 2020,3
Mon Aug 24 18:18:42 CEST 2020,3
Mon Aug 24 19:08:13 CEST 2020,Rickyexp,2
Mon Aug 24 19:39:37 CEST 2020,,1
Mon Aug 24 19:53:59 CEST 2020,nebuIium,2
Mon Aug 24 20:25:02 CEST 2020,RiotCuatroDos,2
Mon Aug 24 20:56:40 CEST 2020,,1
Mon Aug 24 21:08:13 CEST 2020,3
Mon Aug 24 21:39:37 CEST 2020,3
Mon Aug 24 21:53:59 CEST 2020,3
Mon Aug 24 22:25:02 CEST 2020,3
Mon Aug 24 22:56:40 CEST 2020,3
Mon Aug 24 23:18:38 CEST 2020,,1
Tue Aug 25 01:18:38 CEST 2020,3
Tue Aug 25 09:30:10 CEST 2020,Michellesanchz,2
Tue Aug 25 09:35:51 CEST 2020,werlyb,2
Tue Aug 25 10:19:29 CEST 2020,FallGuysGame,2
Tue Aug 25 11:30:10 CEST 2020,3
Tue Aug 25 11:35:51 CEST 2020,3
Tue Aug 25 12:11:44 CEST 2020,,1
Tue Aug 25 12:19:29 CEST 2020,3
Tue Aug 25 14:11:44 CEST 2020,3
Tue Aug 25 15:11:49 CEST 2020,,1
Tue Aug 25 17:11:49 CEST 2020,3
Tue Aug 25 17:21:16 CEST 2020,Alfremartinezz,2
Tue Aug 25 17:30:08 CEST 2020,,1
Tue Aug 25 18:03:26 CEST 2020,JuanmaofArcos,2
Tue Aug 25 18:04:37 CEST 2020,AxeeL,2
Tue Aug 25 18:11:10 CEST 2020,,1
Tue Aug 25 18:19:30 CEST 2020,,1
Tue Aug 25 18:53:17 CEST 2020,elchiringuitotv,2
Tue Aug 25 19:00:51 CEST 2020,,1
Tue Aug 25 19:01:54 CEST 2020,Felixfashion,2
Tue Aug 25 19:16:10 CEST 2020,Proviup,2
Tue Aug 25 19:21:16 CEST 2020,3
Tue Aug 25 19:30:08 CEST 2020,3
Tue Aug 25 19:53:30 CEST 2020,,1
Tue Aug 25 20:03:26 CEST 2020,3
Tue Aug 25 20:04:37 CEST 2020,3
Tue Aug 25 20:11:10 CEST 2020,3
Tue Aug 25 20:19:30 CEST 2020,3
Tue Aug 25 20:53:17 CEST 2020,3
Tue Aug 25 21:00:51 CEST 2020,3
Tue Aug 25 21:01:54 CEST 2020,3
Tue Aug 25 21:16:10 CEST 2020,3
Tue Aug 25 21:17:41 CEST 2020,,1
Tue Aug 25 21:53:30 CEST 2020,3
Tue Aug 25 22:36:33 CEST 2020,,1
Tue Aug 25 22:47:35 CEST 2020,G2House_OOC,2
Tue Aug 25 23:07:18 CEST 2020,galakurpismo3,2
Tue Aug 25 23:16:04 CEST 2020,Ioritzetxebest,2
Tue Aug 25 23:17:41 CEST 2020,3
Tue Aug 25 23:37:21 CEST 2020,Francszk__,2
Wed Aug 26 00:36:33 CEST 2020,3
Wed Aug 26 00:47:35 CEST 2020,3
Wed Aug 26 01:07:18 CEST 2020,3
Wed Aug 26 01:16:04 CEST 2020,3
Wed Aug 26 01:37:21 CEST 2020,3
Wed Aug 26 09:23:05 CEST 2020,werlyb,2
Wed Aug 26 11:23:05 CEST 2020,3
Wed Aug 26 14:16:44 CEST 2020,,1
Wed Aug 26 14:18:57 CEST 2020,Mr_KekoJones,2
Wed Aug 26 16:09:34 CEST 2020,Silithur,2
Wed Aug 26 16:16:44 CEST 2020,3
Wed Aug 26 16:18:57 CEST 2020,3
Wed Aug 26 16:34:27 CEST 2020,,1
Wed Aug 26 16:35:48 CEST 2020,elayuriii,2
Wed Aug 26 18:09:34 CEST 2020,3
Wed Aug 26 18:34:27 CEST 2020,3
Wed Aug 26 18:35:48 CEST 2020,3
Wed Aug 26 18:54:55 CEST 2020,NilGarcia10,2
Wed Aug 26 19:03:51 CEST 2020,IbaiLlanos,2
Wed Aug 26 19:24:52 CEST 2020,IbaiLlanos,2
Wed Aug 26 20:54:55 CEST 2020,3
Wed Aug 26 21:03:51 CEST 2020,3
Wed Aug 26 21:24:52 CEST 2020,3
Wed Aug 26 22:53:37 CEST 2020,,1
Thu Aug 27 00:53:37 CEST 2020,3
Thu Aug 27 01:21:33 CEST 2020,myketowerspr,2
Thu Aug 27 01:23:57 CEST 2020,,1
Thu Aug 27 03:21:33 CEST 2020,3
Thu Aug 27 03:23:57 CEST 2020,3
Thu Aug 27 09:20:34 CEST 2020,Nupakito,2
Thu Aug 27 09:46:11 CEST 2020,Korah_FF,2
Thu Aug 27 11:02:26 CEST 2020,ohsibenik,2
Thu Aug 27 11:20:34 CEST 2020,3
Thu Aug 27 11:46:11 CEST 2020,3
Thu Aug 27 12:16:42 CEST 2020,,1
Thu Aug 27 12:20:27 CEST 2020,ToadAmarillo,2
Thu Aug 27 13:02:26 CEST 2020,3
Thu Aug 27 14:16:42 CEST 2020,3
Thu Aug 27 14:20:27 CEST 2020,3
Thu Aug 27 15:29:44 CEST 2020,,1
Thu Aug 27 15:52:16 CEST 2020,,1
Thu Aug 27 15:57:53 CEST 2020,Valentinaanahel,2
Thu Aug 27 17:29:44 CEST 2020,3
Thu Aug 27 17:52:16 CEST 2020,3
Thu Aug 27 17:57:53 CEST 2020,3
Thu Aug 27 19:32:36 CEST 2020,,1
Thu Aug 27 21:32:36 CEST 2020,3
Fri Aug 28 00:18:14 CEST 2020,,1
Fri Aug 28 02:18:14 CEST 2020,3
Fri Aug 28 09:36:07 CEST 2020,,1
Fri Aug 28 11:36:07 CEST 2020,3
Fri Aug 28 13:50:54 CEST 2020,,1
Fri Aug 28 15:09:48 CEST 2020,,1
Fri Aug 28 15:09:49 CEST 2020,Septiembre_ilus,2
Fri Aug 28 15:50:54 CEST 2020,3
Fri Aug 28 17:09:48 CEST 2020,3
Fri Aug 28 17:09:49 CEST 2020,3
Fri Aug 28 20:08:53 CEST 2020,,1
Fri Aug 28 20:10:30 CEST 2020,eloniz,2
Fri Aug 28 22:08:53 CEST 2020,3
Fri Aug 28 22:10:30 CEST 2020,3
Fri Aug 28 23:47:35 CEST 2020,LogitechG_ES,2
Fri Aug 28 23:51:12 CEST 2020,,1
Fri Aug 28 23:54:05 CEST 2020,G2House_OOC,2
Fri Aug 28 23:59:52 CEST 2020,jpedrerol,2
Sat Aug 29 00:04:56 CEST 2020,Rickyexp,2
Sat Aug 29 00:58:26 CEST 2020,fandelchavit0,2
Sat Aug 29 01:47:35 CEST 2020,3
Sat Aug 29 01:51:12 CEST 2020,3
Sat Aug 29 01:54:05 CEST 2020,3
Sat Aug 29 01:59:52 CEST 2020,3
Sat Aug 29 02:04:56 CEST 2020,3
Sat Aug 29 02:58:26 CEST 2020,3
Sat Aug 29 10:37:49 CEST 2020,,1
Sat Aug 29 12:37:49 CEST 2020,3
Sat Aug 29 12:47:12 CEST 2020,SpainFury,2
Sat Aug 29 13:59:20 CEST 2020,inyustificado,2
Sat Aug 29 14:01:48 CEST 2020,inyustificado,2
Sat Aug 29 14:47:12 CEST 2020,3
Sat Aug 29 14:57:45 CEST 2020,,1
Sat Aug 29 14:57:47 CEST 2020,G2Ander,2
Sat Aug 29 15:01:13 CEST 2020,putarranca,2
Sat Aug 29 15:55:27 CEST 2020,,1
Sat Aug 29 15:59:20 CEST 2020,3
Sat Aug 29 16:01:48 CEST 2020,3
Sat Aug 29 16:06:55 CEST 2020,,1
Sat Aug 29 16:17:49 CEST 2020,justeffe,2
Sat Aug 29 16:57:45 CEST 2020,3
Sat Aug 29 16:57:47 CEST 2020,3
Sat Aug 29 17:01:13 CEST 2020,3
Sat Aug 29 17:55:27 CEST 2020,3
Sat Aug 29 18:06:55 CEST 2020,3
Sat Aug 29 18:17:49 CEST 2020,3
Sat Aug 29 19:06:48 CEST 2020,,1
Sat Aug 29 19:41:23 CEST 2020,,1
Sat Aug 29 21:06:48 CEST 2020,3
Sat Aug 29 21:41:23 CEST 2020,3
Sat Aug 29 23:29:06 CEST 2020,,1
Sun Aug 30 01:29:06 CEST 2020,3
Sun Aug 30 11:11:38 CEST 2020,,1
Sun Aug 30 11:17:20 CEST 2020,NairMillos,2
Sun Aug 30 13:11:38 CEST 2020,3
Sun Aug 30 13:17:20 CEST 2020,3
Sun Aug 30 15:30:31 CEST 2020,,1
Sun Aug 30 17:30:31 CEST 2020,3
Sun Aug 30 17:35:25 CEST 2020,jmegia15,2
Sun Aug 30 19:18:56 CEST 2020,BulGameR_,2
Sun Aug 30 19:31:54 CEST 2020,,1
Sun Aug 30 19:33:00 CEST 2020,FedeTassiello,2
Sun Aug 30 19:35:25 CEST 2020,3
Sun Aug 30 21:18:56 CEST 2020,3
Sun Aug 30 21:31:54 CEST 2020,3
Sun Aug 30 21:33:00 CEST 2020,3
Sun Aug 30 21:39:03 CEST 2020,,1
Sun Aug 30 23:39:03 CEST 2020,3
Sun Aug 30 23:53:30 CEST 2020,,1
Mon Aug 31 01:53:30 CEST 2020,3
Mon Aug 31 12:09:52 CEST 2020,,1
Mon Aug 31 14:09:52 CEST 2020,3
Mon Aug 31 16:16:00 CEST 2020,,1
Mon Aug 31 18:16:00 CEST 2020,3
Mon Aug 31 18:54:36 CEST 2020,,1
Mon Aug 31 19:41:51 CEST 2020,G2esports,2
Mon Aug 31 20:05:10 CEST 2020,,1
Mon Aug 31 20:19:07 CEST 2020,AidaVilarino,2
Mon Aug 31 20:54:36 CEST 2020,3
Mon Aug 31 21:41:51 CEST 2020,3
Mon Aug 31 22:05:10 CEST 2020,3
Mon Aug 31 22:19:07 CEST 2020,3
Tue Sep 01 00:04:48 CEST 2020,,1
Tue Sep 01 02:04:48 CEST 2020,3
Tue Sep 01 10:27:45 CEST 2020,,1
Tue Sep 01 11:04:01 CEST 2020,Warreneta_,2
Tue Sep 01 11:49:11 CEST 2020,,1
Tue Sep 01 12:27:45 CEST 2020,3
Tue Sep 01 13:04:01 CEST 2020,3
